ID,City,Date,Date Unixtime
33609,"מצובה, שלומי, יערה",2024-10-30T17:40:26,1730302826
33609,"בצת, מצובה",2024-10-30T17:40:26,1730302826
33609,"אזור תעשייה שער נעמן, כפר מסריק",2024-10-30T17:40:26,1730302826
33609,"אזור תעשייה קריית ביאליק, קריית ביאליק, קריית מוצקין",2024-10-30T17:40:26,1730302826
33609,"שלומי, לימן",2024-10-30T17:40:26,1730302826
33609,קריית ים,2024-10-30T17:40:26,1730302826
33609,"גשר הזיו, איזור תעשייה מילואות צפון, נהריה, סער",2024-10-30T17:40:26,1730302826
33609,"גשר הזיו, נהריה, סער",2024-10-30T17:40:26,1730302826
33609,קריית ביאליק,2024-10-30T17:40:26,1730302826
33609,"חיפה - קריית חיים ושמואל, כפר ביאליק, קריית מוצקין, חיפה - מפרץ, קריית אתא",2024-10-30T17:40:26,1730302826
33609,"בן עמי, נהריה",2024-10-30T17:40:26,1730302826
33609,עברון,2024-10-30T17:40:26,1730302826
33609,נשר,2024-10-30T17:40:26,1730302826
33609,"נהריה, עברון",2024-10-30T17:40:26,1730302826
33609,"שבי ציון, מזרעה, רגבה",2024-10-30T17:40:26,1730302826
33609,חיפה - מפרץ,2024-10-30T17:40:26,1730302826
33609,"לוחמי הגטאות, רגבה",2024-10-30T17:40:26,1730302826
33609,"בוסתן הגליל, שומרת, עכו",2024-10-30T17:40:26,1730302826
33609,"כפר חסידים, רכסים, יגור",2024-10-30T17:40:26,1730302826
33609,בית סוהר קישון,2024-10-30T17:40:26,1730302826
33609,שער העמקים,2024-10-30T17:40:26,1730302826
33609,"קריית טבעון - בית זייד, אורנים",2024-10-30T17:40:26,1730302826
33611,"יקנעם המושבה והזורע, יקנעם עילית, אזור תעשייה יקנעם עילית",2024-10-30T17:43:23,1730303003
33613,אליקים,2024-10-30T17:45:00,1730303100
33619,שער מנשה,2024-10-30T17:56:20,1730303780
33619,מאור,2024-10-30T17:56:20,1730303780
33619,תלמי אלעזר,2024-10-30T17:56:20,1730303780
33625,"גן שמואל, חדרה - מרכז",2024-10-30T17:58:26,1730303906
33642,מרום גולן,2024-10-30T22:24:37,1730319877
33644,מרום גולן,2024-10-30T22:26:46,1730320006
33646,שעל,2024-10-30T22:29:02,1730320142
33648,"נהריה, סער",2024-10-31T01:30:01,1730331001
33650,נהריה,2024-10-31T01:31:47,1730331107
33650,שבי ציון,2024-10-31T01:31:47,1730331107
33666,"ראש הנקרה, חוף בצת",2024-10-31T04:21:44,1730341304
33666,איזור תעשייה מילואות צפון,2024-10-31T04:21:44,1730341304
33666,"לימן, איזור תעשייה מילואות צפון, נהריה",2024-10-31T04:21:44,1730341304
33674,נהריה,2024-10-31T04:26:14,1730341574
33674,שבי ציון,2024-10-31T04:26:14,1730341574
33674,בוסתן הגליל,2024-10-31T04:26:14,1730341574
33674,עכו,2024-10-31T04:26:14,1730341574
33684,מג'דל שמס,2024-10-31T11:02:24,1730365344
33684,"מסעדה, בוקעתא",2024-10-31T11:02:24,1730365344
33684,אל רום,2024-10-31T11:02:24,1730365344
33778,"קריית ביאליק, כפר ביאליק, קריית אתא",2024-10-31T21:21:53,1730402513
33778,אפק,2024-10-31T21:21:53,1730402513
33798,"אושה, כפר המכבי, קריית אתא, רמת יוחנן",2024-10-31T21:30:54,1730403054
33798,"איבטין, רכסים",2024-10-31T21:30:54,1730403054
33798,כפר חסידים,2024-10-31T21:30:54,1730403054
33798,"שער העמקים, קריית טבעון - בית זייד",2024-10-31T21:30:54,1730403054
33798,"אורנים, כפר תקווה",2024-10-31T21:30:54,1730403054
33798,"כפר יהושע, נהלל",2024-10-31T21:30:54,1730403054
33807,כפר מנדא,2024-10-31T23:22:56,1730409776
33807,"חנתון, ביר אלמכסור",2024-10-31T23:22:56,1730409776
33807,"אלון הגליל, הסוללים",2024-10-31T23:22:56,1730409776
33831,ע'ג'ר,2024-11-01T08:16:06,1730441766
33870,חיפה - מפרץ,2024-11-01T17:05:49,1730473549
34002,"גשר הזיו, נהריה",2024-11-02T08:27:33,1730528853
34002,סער,2024-11-02T08:27:33,1730528853
34002,"איזור תעשייה מילואות צפון, לימן",2024-11-02T08:27:33,1730528853
34002,"שבי ציון, מזרעה",2024-11-02T08:27:33,1730528853
34002,עברון,2024-11-02T08:27:33,1730528853
34002,רגבה,2024-11-02T08:27:33,1730528853
34002,"שבי ציון, בוסתן הגליל, מזרעה, רגבה, בית העמק, נס עמים, נתיב השיירה",2024-11-02T08:27:33,1730528853
34002,עברון,2024-11-02T08:27:33,1730528853
34002,"עכו, שומרת, לוחמי הגטאות",2024-11-02T08:27:33,1730528853
34002,"גורן, גורנות הגליל",2024-11-02T08:27:33,1730528853
34002,"כפר מסריק, עין המפרץ, עכו - אזור תעשייה, עכו",2024-11-02T08:27:33,1730528853
34002,"הילה, מעיליא, מעלות תרשיחא, מעונה",2024-11-02T08:27:33,1730528853
34002,"עכו - אזור תעשייה, כפר מסריק, אזור תעשייה שער נעמן",2024-11-02T08:27:33,1730528853
34002,אזור תעשייה קריית ביאליק,2024-11-02T08:27:33,1730528853
34002,"ג'דידה מכר, בית העלמין החדש עכו",2024-11-02T08:27:33,1730528853
34002,"קריית ים, קריית מוצקין",2024-11-02T08:27:33,1730528853
34002,חיפה - קריית חיים ושמואל,2024-11-02T08:27:33,1730528853
34002,"חיפה - מפרץ, קריית ים, כפר ביאליק, קריית ביאליק, קריית מוצקין",2024-11-02T08:27:33,1730528853
34002,"ג'דידה מכר, בית העלמין החדש עכו, אחיהוד",2024-11-02T08:27:33,1730528853
34002,"קריית אתא, חיפה - קריית חיים ושמואל",2024-11-02T08:27:33,1730528853
34002,"טל - אל, אזור תעשייה בר-לב",2024-11-02T08:27:33,1730528853
34002,"אושה, כפר המכבי, רמת יוחנן",2024-11-02T08:27:33,1730528853
34002,"קריית אתא, קריית ביאליק",2024-11-02T08:27:33,1730528853
34002,"בית הלל, הגושרים",2024-11-02T08:27:33,1730528853
34004,כפר יהושע,2024-11-02T08:34:55,1730529295
34174,"מצובה, שלומי",2024-11-02T16:30:24,1730557824
34174,"בצת, לימן",2024-11-02T16:30:24,1730557824
34174,"גשר הזיו, איזור תעשייה מילואות צפון, נהריה, סער",2024-11-02T16:30:24,1730557824
34174,"בן עמי, נהריה, עברון",2024-11-02T16:30:24,1730557824
34174,"שבי ציון, מזרעה",2024-11-02T16:30:24,1730557824
34174,"רגבה, לוחמי הגטאות, מזרעה, נס עמים",2024-11-02T16:30:24,1730557824
34174,"שומרת, רגבה, בוסתן הגליל, עכו",2024-11-02T16:30:24,1730557824
34174,"עין המפרץ, עכו - אזור תעשייה, כפר מסריק, עכו",2024-11-02T16:30:24,1730557824
34174,אזור תעשייה שער נעמן,2024-11-02T16:30:24,1730557824
34174,אזור תעשייה קריית ביאליק,2024-11-02T16:30:24,1730557824
34174,"קריית ביאליק, קריית ים, קריית מוצקין",2024-11-02T16:30:24,1730557824
34174,"חיפה - קריית חיים ושמואל, כפר ביאליק",2024-11-02T16:30:24,1730557824
34174,"חיפה - מפרץ, קריית אתא",2024-11-02T16:30:24,1730557824
34174,נשר,2024-11-02T16:30:24,1730557824
34188,"יקנעם עילית, אזור תעשייה יקנעם עילית",2024-11-02T16:47:11,1730558831
34188,אליקים,2024-11-02T16:47:11,1730558831
34188,בת שלמה,2024-11-02T16:47:11,1730558831
34188,זכרון יעקב,2024-11-02T16:47:11,1730558831
34188,"מעיין צבי, רמת הנדיב",2024-11-02T16:47:11,1730558831
34188,בית ספר אורט בנימינה,2024-11-02T16:47:11,1730558831
34188,בנימינה,2024-11-02T16:47:11,1730558831
34215,רמת מגשימים,2024-11-03T06:29:00,1730608140
34215,חספין,2024-11-03T06:29:00,1730608140
34215,נוב,2024-11-03T06:29:00,1730608140
34215,אבני איתן,2024-11-03T06:29:00,1730608140
34215,"אלי עד, בני יהודה וגבעת יואב",2024-11-03T06:29:00,1730608140
34215,נאות גולן,2024-11-03T06:29:00,1730608140
34269,בוקעתא,2024-11-03T09:02:27,1730617347
34269,"אל רום, בוקעתא",2024-11-03T09:02:27,1730617347
34301,לב החולה,2024-11-03T14:35:00,1730637300
34387,"גשר הזיו, איזור תעשייה מילואות צפון, לימן, נהריה, סער",2024-11-03T17:47:18,1730648838
34387,"בן עמי, נהריה, עברון",2024-11-03T17:47:18,1730648838
34387,"מזרעה, רגבה",2024-11-03T17:47:18,1730648838
34387,לוחמי הגטאות,2024-11-03T17:47:18,1730648838
34387,"שומרת, עכו",2024-11-03T17:47:18,1730648838
34387,ג'דידה מכר,2024-11-03T17:47:18,1730648838
34387,"עין המפרץ, עכו - אזור תעשייה",2024-11-03T17:47:18,1730648838
34387,"כפר מסריק, אזור תעשייה שער נעמן, עין המפרץ, עכו - אזור תעשייה, אזור תעשייה בר-לב, אחיהוד",2024-11-03T17:47:18,1730648838
34387,אזור תעשייה קריית ביאליק,2024-11-03T17:47:18,1730648838
34387,"קריית ביאליק, קריית ים, קריית מוצקין",2024-11-03T17:47:18,1730648838
34387,"חיפה - קריית חיים ושמואל, כפר ביאליק",2024-11-03T17:47:18,1730648838
34387,"קריית אתא, חיפה - מפרץ",2024-11-03T17:47:18,1730648838
34387,"אושה, כפר המכבי, קריית אתא, רמת יוחנן",2024-11-03T17:47:18,1730648838
34387,אפק,2024-11-03T17:47:18,1730648838
34387,"כפר חסידים, רכסים, יגור",2024-11-03T17:47:18,1730648838
34387,איבטין,2024-11-03T17:47:18,1730648838
34387,כפר חסידים,2024-11-03T17:47:18,1730648838
34387,"שער העמקים, קריית טבעון - בית זייד",2024-11-03T17:47:18,1730648838
34387,בית סוהר קישון,2024-11-03T17:47:18,1730648838
34387,אורנים,2024-11-03T17:47:18,1730648838
34387,אליקים,2024-11-03T17:47:18,1730648838
34387,"כפר תקווה, קריית טבעון - בית זייד",2024-11-03T17:47:18,1730648838
34387,"אזור תעשייה יקנעם עילית, יקנעם המושבה והזורע, יקנעם עילית",2024-11-03T17:47:18,1730648838
34387,אליקים,2024-11-03T17:47:18,1730648838
34387,"אליקים, עין העמק",2024-11-03T17:47:18,1730648838
34411,קשת,2024-11-04T07:47:42,1730699262
34411,קשת,2024-11-04T07:47:42,1730699262
34411,אניעם,2024-11-04T07:47:42,1730699262
34411,"קצרין - אזור תעשייה, קצרין",2024-11-04T07:47:42,1730699262
34448,"לימן, איזור תעשייה מילואות צפון",2024-11-04T17:14:26,1730733266
34448,"גשר הזיו, נהריה",2024-11-04T17:14:26,1730733266
34482,מצדה,2024-11-05T07:24:12,1730784252
34486,כפר גלעדי,2024-11-05T07:53:11,1730785991
34486,מטולה,2024-11-05T07:53:11,1730785991
34547,אליפז ומכרות תמנע,2024-11-05T22:04:42,1730837082
34551,ע'ג'ר,2024-11-06T06:28:50,1730867330
34717,"חוף בצת, ראש הנקרה, איזור תעשייה מילואות צפון, לימן",2024-11-06T18:20:52,1730910052
34717,"גשר הזיו, נהריה, סער, בן עמי",2024-11-06T18:20:52,1730910052
34727,"שדמות מחולה, רותם",2024-11-06T20:17:18,1730917038
34727,משכיות,2024-11-06T20:17:18,1730917038
34824,"כפר יובל, מעיין ברוך",2024-11-07T16:47:28,1730990848
34828,נהריה,2024-11-07T18:06:36,1730995596
34828,שבי ציון,2024-11-07T18:06:36,1730995596
